"", "$","ID","NUM","+","-","|","/","="
"0","","s6","s7","s1","s2","s8","s3","s15"
"1","","s6","s7","s1","s2","s8","s3",""
"2","","s6","s7","s1","s2","s8","s3",""
"3","","s6","s7","s1","s2","s8","s3",""
"4","","s6","s7","s1","s2","s8","s3",""
"5","r8","r8","r8","r8","r8","r8","r8","r8"
"6","r3","r3","r3","r3","r3","r3","r3","r3"
"7","r4","r4","r4","r4","r4","r4","r4","r4"
"8","","s6","s7","s1","s2","s8","s3",""
"9","","s6","s7","s1","s2","s8","s3",""
"10","r7","r7","r7","r7","r7","r7","r7","r7"
"11","","s6","s7","s1","s2","s8","s3",""
"12","r6","r6","r6","r6","r6","r6","r6","r6"
"13","","s6","s7","s1","s2","s8","s3",""
"14","r5","r5","r5","r5","r5","r5","r5","r5"
"15","","s16","","","","","",""
"16","","s6","s7","s1","s2","s8","s3",""
"17","r9","r9","r9","r9","r9","r9","r9","r9"
"18","r2","r2","r2","r2","r2","r2","r2","r2"
"19","r1","r1","r1","r1","r1","r1","r1","r1"
"20","r0","r0","r0","r0","r0","r0","r0","r0"
